video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7307491804419558661,2023-12-01T00:20:23,0.0,GH,,236.0,0.0,1.0,5792.0,Episode: 114 .. R2Bees - I Dey Mad ooh  #richieplaylist #viral_video #love #ghana #throwback #trending #views #viral #oldsong #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #naijatiktok #viewsproblem😭  #viral_video #throwbacksongs #viewers  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307503681648200965,2023-12-01T01:06:29,0.0,GH,,641.0,2.0,7.0,14500.0,Episode: 115 ... Ebony - Sponsor  #richieplaylist #love #ghana #throwback #likes #viewers #throwbacksongs #viral_video #viewsproblem😭 #naijatiktok #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #oldsong #viral #views #trending #throwback #ghana #love  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7309571467195337986,2023-12-06T14:50:33,15.0,FAKE-AD,birth center birth,528.0,13.0,11.0,1700000.0,Begin your journey at the Birthplace at Baystate Franklin Medical Center.,True,,BaystateHealth,BaystateHealth,,,,,,False
7307614824089832710,2023-12-01T08:17:46,0.0,GH,,4344.0,24.0,45.0,46000.0,Episode: 116 .. Kuami Eugene - Boom Bang Bang  #viral_video #richieplaylist #likes #love #ghana #throwback #trending #views #viral #oldsong #goviral #trend #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #naijatiktok #throwbacksongs #viewers  @Kuami Eugene @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307780012944542981,2023-12-01T18:58:49,0.0,GH,,424.0,2.0,5.0,10700.0,Episode: 117 .. Iyaz - Replay  #viral_video #richieplaylist #love #ghana #throwback #trending #views #viral #oldsong #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #naijatiktok #throwbacksongs #viewers  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7308072503044263174,2023-12-02T13:53:48,0.0,GH,,1981.0,15.0,14.0,25800.0,Episode: 118.. Joey B ft Sarkodie - Tonga  #viral_video #richieplaylist #viewers #throwbacksongs #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #viral #views #trending #throwback #ghana #love  @Sarkodie @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7308625775987641605,2023-12-04T01:40:49,0.0,GH,,202.0,1.0,0.0,4601.0,Episode: 119 .. Pappy Kojo ft Sarkodie - Ay3 Late  #viral_video #richieplaylist #ghana #love #throwback #trending #views #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #throwbacksongs #viewers #oldsong  @Sarkodie @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7306510818777042177,2023-11-28T08:53:41,18.0,,,79.0,1.0,0.0,156700.0,Blowouts and Blow-Dry Spray – a perfect combo for any day. Achieve a salon-worthy blowout at home.,True,,KenraProfessional,KenraProfessional,,,,,,False
7308627903766416646,2023-12-04T01:49:04,0.0,GH,,482.0,2.0,0.0,9156.0,Episode: 120.. Dj Vyrusky ft Kuami Eugene & Mayorkun  #viral_video #richieplaylist #oldsong #viewers #throwbacksongs #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #views #trending #throwback #love #ghana #viral #naijatiktok  @Kuami Eugene @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Mayorkun @djvyrusky ,False,,the_musiczone,Richie Playlist,,,,,,False
7308818300056685830,2023-12-04T14:07:52,0.0,GH,,1294.0,12.0,5.0,22400.0,Episode: 121 ... Ebony - Hustle  #viral_video #richieplaylist #likes #naijatiktok #viral #ghana #love #throwback #trending #views #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #throwbacksongs #viewers #oldsong ,False,,the_musiczone,Richie Playlist,,,,,,False
7308820479882677509,2023-12-04T14:16:21,0.0,GH,,168.0,0.0,2.0,4756.0,Episode: 121 ... Ebony - Aseda  #viral_video #richieplaylist #naijatiktok #viral #ghana #oldsong #viewers #throwbacksongs #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #views #trending #throwback #love #ghana #viral_video #viral #naijatiktok  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7308983941380410629,2023-12-05T00:50:39,0.0,GH,,425.0,2.0,4.0,8847.0,Episode: 122... Jupitar ft Sarkodie - Enemies  #viral_video #richieplaylist #naijatiktok #viral_video #viral #ghana #love #throwback #trending #views #goviral #trend #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #throwbacksongs #viewers #oldsong  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Sarkodie ,False,,the_musiczone,Richie Playlist,,,,,,False
7249065482228141314,2023-06-26T14:36:26,60.0,,,20700.0,5.0,0.0,54000000.0,This is a sign.,True,,XIFAXAN® (rifaximin) 550 mg tablets,XIFAXAN® (rifaximin) 550 mg tablets,,,,,,False
7308987484090699013,2023-12-05T01:04:24,0.0,GH,,1700.0,0.0,14.0,20800.0,Episode: 123... Kwesi Arthur - Zombie  #viral_video #richieplaylist #oldsong #viewers #throwbacksongs #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #trend #goviral #views #trend #trending #throwback #love #ghana #viral #viral_video #naijatiktok  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Kwesi Arthur ,False,,the_musiczone,Richie Playlist,,,,,,False
7309136758686403845,2023-12-05T10:43:40,0.0,GH,,4017.0,8.0,55.0,55900.0,Episode: 124 ... Joeboy ft Kwesi Arthur - Door  #viral_video #richieplaylist #oldsong #naijatiktok #viral #ghana #love #throwback #trending #trend #views #goviral #likes #ghanatiktok🇬🇭 #fyppppppppppppppppppppppp #gharbaithoindia #songoftheday #viewsproblem😭 #throwbacksongs #viewers #oldsong  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Kwesi Arthur @Joeboy ,False,,the_musiczone,Richie Playlist,,,,,,False
7309138395790413062,2023-12-05T10:50:01,0.0,GH,,1283.0,2.0,21.0,21100.0,Episode: 125... Ebony - Kupe  #richieplaylist #viral_video #naijatiktok #oldsong #viewers #throwbacksongs #viewsproblem😭 #songoftheday #gharbaithoindia #fyppppppppppppppppppppppp #ghanatiktok🇬🇭 #likes #likes #goviral #views #trend #trending #throwback #love #ghana #viral #naijatiktok #viral_video  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7309141658908724485,2023-12-05T11:02:40,0.0,GH,,163.0,2.0,0.0,4387.0,Episode: 126 .. Adina - Adidede  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7309143401734130949,2023-12-05T11:09:26,0.0,GH,,362.0,2.0,1.0,7661.0,Episode: 127 ... Sarkodie ft Efya - Saara  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Sarkodie ,False,,the_musiczone,Richie Playlist,,,,,,False
7309551532544969985,2023-12-06T13:33:12,48.0,FAKE-AD,,399.0,12.0,5.0,162300.0,R&B ONLY LIVE BOSTON. SIGN-UP FOR 50% OFF. TIX DROP JAN. 15,True,,rnbonly,rnbonly,,,,,,False
7309208802794999045,2023-12-05T15:23:14,0.0,GH,,220.0,0.0,2.0,6626.0,Episode: 128 ... Joeboy - Sip ( Alcohol )  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Joeboy ,False,,the_musiczone,Richie Playlist,,,,,,False
7309251671522036997,2023-12-05T18:09:36,0.0,GH,,134.0,1.0,0.0,4613.0,Episode: 129... Kwesi Arthur - Devil Knocking  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Kwesi Arthur ,False,,the_musiczone,Richie Playlist,,,,,,False
7309252561171795205,2023-12-05T18:13:05,0.0,GH,,619.0,1.0,6.0,9724.0,Episode: 130 ... Adina ft Sarkodie - Makoma  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @Sarkodie @adina_thembi ,False,,the_musiczone,Richie Playlist,,,,,,False
7309256471118744837,2023-12-05T18:28:15,0.0,GH,,1456.0,6.0,10.0,20700.0,Episode: 131... Shatta Wale - Freedom  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7298772032743984385,2023-11-07T12:23:13,12.0,,,6638.0,49.0,40.0,6500000.0,Shake & spritz whenever sweaty hair needs an instant clean. Try it before it sells out again.,True,,bumbleandbumble,bumbleandbumble,,,,,,False
7309258399680695557,2023-12-05T18:35:42,0.0,GH,,194.0,2.0,2.0,6426.0,Episode: 132 .. Mr Drew - Pains  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7309415420774092037,2023-12-06T04:45:00,0.0,GH,,808.0,2.0,6.0,13300.0,Episode: 133.. Shatta Wale ft Burna Boy - Hossana  #richieplaylist  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Burna Boy @Shatta Wale ,False,,the_musiczone,Richie Playlist,,,,,,False
7310369059273444613,2023-12-08T18:25:38,0.0,GH,,140.0,0.0,0.0,3928.0,Episode: 134 .. Mr Drew - Let Me Know  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Mr drew ,False,,the_musiczone,Richie Playlist,,,,,,False
7310374011735706885,2023-12-08T18:44:51,0.0,GH,,253.0,1.0,2.0,7536.0,Episode: 135 … Rema - Woman  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Rema ,False,,the_musiczone,Richie Playlist,,,,,,False
7302102119434177793,2023-11-16T11:45:40,30.0,,,102.0,4.0,0.0,625400.0,Problem gambling can be an addiction hiding in plain sight. Get help at mass.gov/ProblemGambling,True,,Problem Gambling,Problem Gambling,,,,,,False
7310382508359617797,2023-12-08T19:17:51,0.0,GH,,1688.0,6.0,13.0,29000.0,Episode: 136… Runtown - Mad Over You  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7310384841244052741,2023-12-08T19:26:53,0.0,GH,,539.0,4.0,7.0,9756.0,Episode: 137.. Mr Eazi ft Simi - Surrender  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7310478527986502917,2023-12-09T01:30:25,0.0,GH,,1294.0,8.0,9.0,15000.0,Episode: 138 .. Kidi - Adiepena  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @KiDi ,False,,the_musiczone,Richie Playlist,,,,,,False
7310480166348737797,2023-12-09T01:36:47,0.0,GH,,180.0,0.0,0.0,5086.0,Episode: 139… Olu Maintain - Yahooze #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7307297189032938798,2023-11-30T11:45:42,91.0,US,,7142.0,43.0,27.0,3900000.0,"Vacation vs. trip?! 🤷‍♀️ Lightening my mental load just a little by booking our @Lyft ride to the airport a month in advance. Lyft’s on time pickup promise for trips to the airport this season is pretty amazing…if they can't match you with a driver to get you there on time and you wind up needing another ride to the airport, Lyft will cover the cost! Even if you take an Uber (!!!) 👍 #LyftPartner #ad ",True,,luciebfink,Lucie Fink,,,,,,True
7310550539505241349,2023-12-09T06:09:51,0.0,GH,,2563.0,5.0,25.0,35200.0,Episode: 140… Teni - Case  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7310663952264940805,2023-12-09T13:29:56,0.0,GH,,278.0,0.0,2.0,6912.0,Episode: 141… Mr Eazi ft Burna Boy - Miss You Bad  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Mr Eazi @Burna Boy ,False,,the_musiczone,Richie Playlist,,,,,,False
7310671453060353285,2023-12-09T13:59:03,0.0,GH,,6420.0,35.0,54.0,51000.0,Episode: 142… Guilty Beatz ft Mr Eazi & Kwesi Arthur - Pilolo #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Mr Eazi @Kwesi Arthur @GuiltyBeatz ,False,,the_musiczone,Richie Playlist,,,,,,False
7310815558235081989,2023-12-09T23:18:15,0.0,GH,,8967.0,31.0,66.0,104200.0,Episode: 143.. Fireboy DML - Like I Do #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Fireboy DML ,False,,the_musiczone,Richie Playlist,,,,,,False
7304358233286642946,2023-11-22T13:40:32,29.0,,,378.0,6.0,2.0,830900.0,"Get a glowing and hydrated base with Vitamin Enriched Face Base, Skin Tint & Pressed Powder!",True,,Bobbibrowncosmetics,Bobbibrowncosmetics,,,,,,False
7310820038888541445,2023-12-09T23:35:39,0.0,GH,,10500.0,49.0,49.0,99800.0,Episode: 144… Joeboy ft Mayorkun - Dont Call Me Back  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Joeboy @Mayorkun ,False,,the_musiczone,Richie Playlist,,,,,,False
7310863630344523014,2023-12-10T02:24:50,0.0,GH,,1891.0,1.0,15.0,30600.0,Episode: 145… Joeboy - Beginning  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Joeboy ,False,,the_musiczone,Richie Playlist,,,,,,False
7310956255445667078,2023-12-10T08:24:15,0.0,GH,,1530.0,8.0,15.0,18700.0,Episode: 146.. Bisa Kdei - Odo Carpenter  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija ,False,,the_musiczone,Richie Playlist,,,,,,False
7311068241676225798,2023-12-10T15:38:48,0.0,GH,,814.0,0.0,12.0,15000.0,Episode: 147… R2Bees - Odo  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures ,False,,the_musiczone,Richie Playlist,,,,,,False
7311093838108527878,2023-12-10T17:18:09,0.0,GH,,3069.0,10.0,23.0,34500.0,Episode: 148… Bisa Kdei - Mansa  #richieplaylist #gharbaithoindia #ghanatiktok🇬🇭 #newtrend #naija  @Tricky Pictures Lyrics📝😊 @Akuapem Abrante_🫠🇺🇸❤️ @tricky_pictures @Bisa Kdei ,False,,the_musiczone,Richie Playlist,,,,,,False
7308797324401184046,2023-12-04T12:46:47,19.0,US,,22700.0,153.0,329.0,260400.0,Idk.. I think I gave grrrrr 👹👹 #barber #lgbt ,False,,imdrebrown,DeAndre Brown,,,,,,True
7310399669719338271,2023-12-08T20:24:33,34.0,US,,55900.0,321.0,251.0,838100.0,small snipet of crowdwork #standup #comedy #crowdwork #whitepeople #midwestern #longisland #iranian #persian ,False,,lilsmichelle,lili michelle,,,,,,False
7309577398805105926,2023-12-06T15:13:34,11.0,NG,,21900.0,1027.0,146.0,109000.0,Na do or die oh😂 #mae_chi_ ,False,,mae_chi_,Mae_chi_,,,,,,False
7297806993845210410,2023-11-04T22:58:33,6.0,US,,330400.0,1460.0,1665.0,1200000.0,the self hatred real asf #foryoupage #foryou #foru ,False,,briadoll_,Bri,,,,,,False
7310292823943761153,2023-12-08T13:29:55,15.0,AE,"slip dress, dresses, dress outfits, Fashion Dresses, Backless Dress, Black Slip Dress Outfit, Short Dress, Beautiful Dresses, Mini Dress Outfit, Slip Dress Church Outfit",337300.0,4199.0,1050.0,4100000.0,Replying to @akabest1 our best selling slip dress 💎,False,,marbl_ae,marbl.,,,,,,False
7309044495155268870,2023-12-05T04:45:37,32.0,NG,,564100.0,1515.0,4602.0,3600000.0,Me and my two Cinderella’s 😅😅☂️ #softmadeit ,False,,softmadeit,softmadeit🥇,,,,,,True
7307212208398748934,2023-11-30T06:15:25,73.0,GH,,7530.0,18.0,96.0,62000.0,"Jay Bahd Should Explain To Me How I'm Ungrateful- Yaw Tog Talks Asakaa Boys, Album and More.  #yawtog #jaybahd #ghanamusic #convowiththehead #kwadwosheldonstudios #trending #ghanatiktok🇬🇭 ",False,,kwadwosheldonstudios,kwadwosheldonstudios,,,,,,False
7309482314789096736,2023-12-06T09:04:36,19.0,DE,,53200.0,1829.0,302.0,302700.0,#foodlover #fypシ #lovelanguage #foodismylovelanguage #ghanatiktok🇬🇭 #belwisdom #ghanafuodotcom ,False,,bel.wisdom,ʙᴇʟ ᴡɪꜱᴅᴏᴍ,,,,,,False
7307366869500005637,2023-11-30T16:15:36,54.0,GH,,33000.0,327.0,473.0,355800.0,Is your mom different? 😂 #iam_almed ,False,,iam_almed,ALMED ©,,,,,,False
7306172772667952416,2023-11-27T11:01:55,15.0,DE,,1264.0,1.0,77.0,16800.0,Enough is enought una insult too much 😭💀 Gyae Gyimi #entertainment #mimigoldenn #funnyvideos #naijatiktok #nigeriantiktok🇳🇬 #uktiktok #naijababe4life🇳🇬 #ghanatiktok🇬🇭 #naijacontentcreator #trendviral #ghanacomedy #africancomedy #contentcreator #africantiktok ,False,,mimigoldenn,Mimi Golden Entertainment,,,,,,False
7295050194016554271,2023-10-28T12:40:41,113.0,US,,31100.0,352.0,421.0,216200.0,K-pop idols tries African food compilation ##fosquad##tasteofculture##p1harmony##kpop##bi##dreamcatcher##ab6ix##tempest##blackswan##bignaughty,False,,fosquadtiktok,fosquad,,,,,,False
7290583913259437313,2023-10-16T11:49:09,15.0,,,1421.0,21.0,18.0,8500000.0,Embrace the elements with our new Cold Weather Train Kit. ,True,,Athleta,Athleta,,,,,,False
7306854127718370593,2023-11-29T07:05:59,10.0,GB,,36900.0,1500.0,196.0,189400.0,like why are choosing now to be slow… #nigeriantiktok #nigeriantiktok🇳🇬 #ghanatiktok🇬🇭 #ghanianmemes #memes #fyp ,False,,naijamemequeen,naijamemequeen,,,,,,False
7310693579641441541,2023-12-09T15:24:56,6.0,CA,,63200.0,515.0,397.0,574200.0,I hate this washroom lighting but it would be a disservice not to show yall this dress,False,,thicceeee,E,,,,,,False
7309663764847070507,2023-12-06T20:48:56,8.0,US,,103000.0,1159.0,839.0,559500.0,,False,,stylesbyraydaa,shireaa,,,,,,False
7310869891039464737,2023-12-10T02:49:19,75.0,IT,,250400.0,10200.0,2810.0,4600000.0,Finally Ebube is going on a date 🤣🤣🤣🤣by 9; o’clock in the morning 😂😂a date with fine cool guy 😂😂😂her mama laugh is making me laugh 😂😂😂#itzwendysmith ,False,,itzwendysmith,Itz Wendy Smith,,,,,,False
7311142393397579054,2023-12-10T20:26:47,81.0,US,,265500.0,922.0,325.0,1800000.0,even id be there on the ground like “ehhh”🤷🏽‍♀️,False,,nickgrajeda18,nick_grajeda,,,,,,False
7310433161383578910,2023-12-08T22:34:35,116.0,US,,3757.0,0.0,44.0,49300.0,SUDANIIII  #foryou #fyp #grwm #beauty #makeup #sudanese ,False,,cocoahontis,Cocoa 🤍 the Black Bratz Doll,,,,,,False
7307690154368470303,2023-12-01T13:10:24,58.0,US,,12900.0,191.0,806.0,158800.0,I’m Ghanaian of course 🇬🇭🤝🏿 I’m Nigerian Of course 🇳🇬 Is this true or false 😂  🎥: @Dennis Cruz MoonVision Production #spicysuyaboyz #tantalizing #ghana #nigeria,False,,spicysuya.boyz,SpicySuya Boyz | Tantalizing!,,,,,,False
7307649713988209962,2023-12-01T10:33:15,83.0,US,,187000.0,3585.0,1384.0,1700000.0,"Replying to @jess_desires_more wait till you hear this bridge sis! #MuniLong ""Made For Me"" is a beautiful song, sung by a beautiful voice 🎤😩🔥 #SoulTrainAwards ",False,,bet,BET Networks,,,,,,True
7308137018557648174,2023-12-02T18:04:24,11.0,US,,5462.0,154.0,36.0,42900.0,we go again next year inshallah🙏🏿 #foryourpage #africantiktok ,False,,enoody,lifewithody,,,,,,False
7303661568409996586,2023-11-20T16:37:21,62.0,US,,92000.0,493.0,315.0,646700.0,I just love my babies so much ❤️ my husband is really the best dad ever! #dad #love ,False,,mayaejackson,Mrs. Jackson,,,,,,False
7309946105989729582,2023-12-07T15:04:28,53.0,US,,109100.0,6894.0,1727.0,1200000.0,Has Erin lost her mind?? #genz #corporatebaddie ,False,,imdrebrown,DeAndre Brown,,,,,,True
7306532378015436074,2023-11-28T10:17:35,9.0,US,,3078.0,43.0,17.0,4900000.0,The definition of a vibe 👉 Albor San Miguel de Allende #TapestryCollection #HiltonForTheStay #Mexico  ,True,,hilton,hilton,,,,,,True
7311154721182534958,2023-12-10T21:14:31,51.0,US,,4.0,0.0,0.0,305.0,,False,,tillylove11,tillylove11,,,,,,False
7311034332490124586,2023-12-10T13:27:21,8.0,US,"sabrina carpenter can i sing for you, sabrina can i sing for you, sabrinacarpenter, harry sabrina carpenter, harry daniels sabrina carpenter, can i sing for you, harry singing for sabrina, harrylovespandas sabrina, sabrina carpenter outro, josh hutcherson can i sing for you",5800000.0,7151.0,4397.0,36600000.0,LMFAOOOO i love her she was so nice about it 😭😭 #sabrinacarpenter ,False,,harrylovespandas,harry,,,,,,False
7307614533575642410,2023-12-01T08:16:49,55.0,NL,,28900.0,65.0,195.0,165900.0,do we like this look from @Becelli__ or not🙈🤭 #fyp #ghanatiktok🇬🇭 #giselaamponsah #ootd #GRWM ,False,,giselaamponsah,Gisela Amponsah,,,,,,False
7282786915244444930,2023-09-25T11:32:49,10.0,,,124.0,0.0,0.0,1600000.0,"NEW Lash Blast Cleantopia Mascara. Plant-powered, clean, vegan formula for extreme lush volume!",True,,covergirl,covergirl,,,,,,False
7303136308422135073,2023-11-19T06:38:53,88.0,GB,,14900.0,126.0,781.0,245700.0,Replying to @JD no this is how i speak #nyarkoaahh #blackgirlmakeup #beautyinfluencer #makeupforbeginners #blackgirlsmakeupup #blackwomenmakeup ,False,,adwoamakeup,Ｇｏｄｄｅｓｓ　ｏｆ　Ａｆｒｉｃａ 🇬🇭,,,,,,False
7304312727688711430,2023-11-22T10:43:57,67.0,GH,,43200.0,147.0,716.0,577300.0,They're Dragging the DWP Squad on Twitter but...  #dwpacademy #yawaoftheday #twitter #kwadwosheldonstudios #trendinggh ,False,,kwadwosheldonstudios,kwadwosheldonstudios,,,,,,False
7307293235292982571,2023-11-30T11:30:13,5.0,US,,97900.0,93.0,156.0,646200.0,she had my mom and all of beyhive shooketh,False,,yviain,Nia Ivy,,,,,,False
7311154170017418538,2023-12-10T21:12:27,59.0,US,,6.0,0.0,0.0,617.0,,False,,vernon.brown2,Vernon Brown,,,,,,False
7307368525398641925,2023-11-30T16:22:03,47.0,CA,,125500.0,183.0,435.0,774500.0,My favourite dancer in the whole wide world #jadechynoweth #fyp #foryou #foryoupage #dancer #choreo ,False,,sarapliakaz,sarapliakaz,,,,,,False
7300366446108986654,2023-11-11T19:30:33,36.0,US,"Entryway Makeover, paint, Paint Colors For House, DIY Wall Painting, House Makeover, project makeover, DIY Wall, Entryway Ideas, Wall Paint Ideas, entryway decoration",30200.0,373.0,85.0,7600000.0,"Quick entryway makeover with @BEHR Paint. On the wall, we used BEHR MARQUEE in the color Cracked Pepper (PPU18-1) and on the holiday doormat, Vine Leaf (N400-7). Let us know your favorite part of this makeover! #BEHRAmbassador #TodayLetsPaint #behrpaint #diy #paintproject #diymakeover",True,,newbuild_newlyweds,newbuild_newlyweds | DIY,,,,,,True
7308804657520839969,2023-12-04T13:14:56,48.0,FR,"dadju, tayc, dadju i love i love you, dadju ft tayc i love you, I Love You, tayc i love you, dadju and tayc, I Love You I Love You, le bebe de dadju, tayc wife",2400000.0,41200.0,11300.0,21400000.0,Vous n’avez aucune conscience de l’album qui arrive sur vous… « I LOVE YOU » Disponible Vendredi. 🌳🩸,False,,tayctok,T A Y C 🤍,,,,,,True
7311146481753410858,2023-12-10T20:42:37,45.0,GH,,14000.0,19.0,75.0,113000.0,My inner child is screaming right now 🥰 #fyp #decor #hohoho #dulcieboateng  Are you in the christmas spirit ?,False,,dulcie_ox,Dulcie Boateng,,,,,,False
7309337429125762336,2023-12-05T23:42:34,26.0,IT,,1256.0,97.0,38.0,21100.0,#thatz_girl #trending #viral #foryou #boyfriend #ghanatiktok🇬🇭 #nigeriantiktok🇳🇬 #ghana #sound #ghanafuodotcom #ghanatiktokers🇬🇭🇬🇭🇬🇭 #trending #ghanagirls ,False,,thatz_girl,Kukua 💙,,,,,,False
7311150349685968158,2023-12-10T20:57:35,59.0,US,,78.0,0.0,5.0,906.0,,False,,georgeleenanim27,Ginaone🇬🇭 🇺🇸❤️❤️❤️❤️🙏🙏,,,,,,False
